Date,^GSPC,log_ret,ewma200,ewma50,ewma20,ewma10,mom200,mom50,mom20,mom10,momrev200,momrev50,momrev20,momrev10,vola200,vola50,vola20,vola10
2017-08-10 00:00:00-04:00,2438.2099609375,-0.01458021840074153,2347.4820774220134,2446.0514942602376,2464.813509472165,2467.64101449582,1.1333500078530634,1.010950290892567,0.9960699407718411,0.9849682227210503,0.8823399594749446,0.9891683191634488,1.0039455655343976,1.0152611799367732,0.06637664162602612,0.030961163863902783,0.01774201560333856,0.015464153411887614
2017-08-11 00:00:00-04:00,2441.320068359375,0.0012747571279871366,2348.415788774624,2445.8659481464783,2462.576038889995,2462.855387925557,1.1391217494155814,1.0046336343522888,0.9927011060073443,0.9875490360094816,0.8778692887858941,0.9953877371871227,1.0073525595453519,1.0126079450604606,0.06623006096011709,0.03006966061441087,0.017076213886028667,0.01571594950418753
2017-08-14 00:00:00-04:00,2465.840087890625,0.009993651246049404,2349.584189760853,2446.649247744288,2462.8869006995787,2463.3980606464784,1.1525687527423214,1.0109755024583023,1.002724609255749,0.9981945671176197,0.8676272002175032,0.9891436514222015,0.9972827940686813,1.0018086983658845,0.06684078827909551,0.03146623989464159,0.019978951861247356,0.019350733497389357
2017-08-15 00:00:00-04:00,2464.610107421875,-0.00049893232688349,2350.7287262549926,2447.3535951826248,2463.051015625512,2463.6184327874594,1.1554448403627269,1.011703135594902,1.0016256130899954,0.9952591557044029,0.8654675368891445,0.9884322434287799,0.9983770252390207,1.0047634269611334,0.06674849143244152,0.03144093408754289,0.019982375255586087,0.01912936982110183
2017-08-16 00:00:00-04:00,2468.110107421875,0.0014190955233323716,2351.8967001969513,2448.1675760547523,2463.532833891832,2464.435100902808,1.1606934737120076,1.0159632606725908,0.9976878077626656,0.9961817584663653,0.8615539094933526,0.9842875610856018,1.0023175508604436,1.0038328763814275,0.06664052947845862,0.03131020177756501,0.01926265656906177,0.0192037478675372
2017-08-17 00:00:00-04:00,2430.010009765625,-0.015557342487191416,2352.673947058331,2447.4555146316493,2460.3401839750504,2458.1759934233196,1.1429156557056097,0.9987136445290108,0.9824375094447862,0.9829501715737371,0.8749552033939225,1.0012880123126744,1.0178764454597615,1.0173455673739449,0.06860110519985146,0.03506961997294184,0.02468912669562388,0.024518654629285402
2017-08-18 00:00:00-04:00,2425.550048828125,-0.0018370536613519935,2353.399082399324,2446.5964767570013,2457.0268377705816,2452.2440034969204,1.1486134915987494,0.9966143380891027,0.9809952560961593,0.9792961052315325,0.8706148824772248,1.003397163558161,1.0193729213120453,1.021141608404102,0.06823557196060763,0.03511478511662518,0.02470038874329601,0.024190543728058844
2017-08-21 00:00:00-04:00,2428.3701171875,0.0011619757145661966,2354.145062844978,2445.8817175581976,2454.2976262864786,2447.9032968952074,1.1575022093148017,0.9986018816267809,0.9831816558497881,0.9788223688956108,0.8639292365514903,1.001400075844982,1.0171060394080231,1.0216358266600338,0.06784791683124185,0.03512715659206898,0.024790598438907102,0.024112180166482363
2017-08-22 00:00:00-04:00,2452.510009765625,0.009891695260625078,2355.1238185357306,2446.14165058594,2454.127377094016,2448.7408810534653,1.1742026528812874,1.0095168409394197,0.9900611295282903,0.9909451970904993,0.85164174816517,0.9905728755049161,1.01003864324665,1.0091375415472887,0.06826299363336624,0.03648273761337316,0.026804683746164345,0.02693208643728819
2017-08-23 00:00:00-04:00,2444.0400390625,-0.0034595701326390073,2356.008557048435,2446.0592344477664,2453.1666782338716,2447.8861825096533,1.172100307496976,1.00151205411461,0.986363052349389,0.9878820784665961,0.8531693009581264,0.9984902287412339,1.01382548506671,1.0122665668277062,0.06835163960478649,0.03639109267167468,0.02695058130298345,0.02704008093868403
2017-08-24 00:00:00-04:00,2438.969970703125,-0.0020766167471384417,2356.8340437514667,2445.7812241048396,2451.814610849991,2446.2650530902843,1.1442397670932911,1.0004307150611074,0.9852752452827211,1.0003117080882291,0.8739427074277422,0.9995694703744867,1.014944813429321,0.9996883890434264,0.06500929950600635,0.03643819216671238,0.026985501435662307,0.022721345326331934
2017-08-25 00:00:00-04:00,2443.050048828125,0.0016714716689374216,2357.691914448747,2445.6741191920273,2450.9798906574324,2445.6805068608005,1.1418469133480866,1.004353653527988,0.9882488379594068,1.000708625014463,0.8757741412706824,0.995665218608311,1.0118908938611633,0.9992918767793645,0.06494293002469723,0.03640167128913098,0.02708301971356267,0.02274891757337326
2017-08-28 00:00:00-04:00,2444.239990234375,0.0004869534732960745,2358.553089332186,2445.617878840747,2450.337995379046,2445.418594746905,1.129887290108595,1.0045579139534075,0.9894506504964397,0.9912402682711159,0.8850440293950811,0.9954627663670778,1.0106618248199315,1.008837142728435,0.06410411426106066,0.03640336061566425,0.027103792643408238,0.01995648358871081
2017-08-29 00:00:00-04:00,2446.300048828125,0.0008424667620097917,2359.4261934067727,2445.644630604958,2449.953429040863,2445.5788591253086,1.1286378978684157,0.9970817081903227,0.9878651855985283,0.9925708092575732,0.8860237653623312,1.0029268331629249,1.0122838769686164,1.0074847967249647,0.06409044719612458,0.03543539767559371,0.026965508526818848,0.02002987789981697
2017-08-30 00:00:00-04:00,2457.590087890625,0.004604531788061044,2360.4029485757665,2446.1130799102784,2450.6807298836975,2447.7627189008203,1.1354340101789087,1.0084365224665213,0.9919356547272221,0.9957376214701219,0.8807204919310383,0.9916340569995556,1.0081299076551449,1.0042806241704365,0.06418289759516589,0.03507088888235844,0.027451695027975568,0.020655919245845297
2017-08-31 00:00:00-04:00,2471.64990234375,0.0057046735847135445,2361.5098834391297,2447.1145239272773,2452.6777939275116,2452.1058431631714,1.1420617124611783,1.01479702962804,0.9997936987153918,1.0171356876765052,0.8756094255580718,0.9854187298582618,1.0002063438536102,0.9831529973000465,0.06437808550732836,0.03549458135220378,0.02804050221931468,0.012800583903249676
2017-09-01 00:00:00-04:00,2476.550048828125,0.001980578042335197,2362.654561701707,2448.2688582371147,2454.9513420132844,2456.5502441931626,1.135828989694965,1.0172725606194803,0.9998869404488632,1.021026158592209,0.8804142252686799,0.9830207151080905,1.0001130723350442,0.9794068365288509,0.06402975800392681,0.03552568196588189,0.028047299766441974,0.012183195623110288
2017-09-05 00:00:00-04:00,2457.85009765625,-0.007579458552144929,2363.601780964936,2448.6445931162966,2455.227413979281,2456.7865811864513,1.129039001447389,1.0080179011756658,0.9907050980204604,1.0121398217924429,0.8857089956308282,0.9920458742187868,1.0093821077514509,0.9880057858301198,0.06451760204847057,0.03637163617960283,0.028977273174826672,0.01557856785093192
2017-09-06 00:00:00-04:00,2465.5400390625,0.003123842493144133,2364.6160919907825,2449.307159623991,2456.209568749112,2458.3781189820966,1.1272997855431144,1.0108524847426503,0.9962100257347342,1.0053129362347109,0.8870754814507629,0.9892640272379475,1.003804392816134,0.9947151418794928,0.06443850480787065,0.036492129103429416,0.029114155952121253,0.012564860001859295
2017-09-07 00:00:00-04:00,2465.10009765625,-0.00017845204485370908,2365.6159328431754,2449.926490527217,2457.056285787887,2459.6002969228516,1.1297952280066983,1.0188974931835015,0.9963945635829212,1.0086169040838744,0.8851161477857394,0.98145299864812,1.0036184826261136,0.9914567126041764,0.06437333546866822,0.03549495326665565,0.0291135811259118,0.011813247602031028
2017-09-08 00:00:00-04:00,2461.429931640625,-0.001489960143457705,2366.569305965538,2450.377605864998,2457.472823488148,2459.9329577806284,1.1197581672959418,1.0084975931938431,1.0095233679933768,1.0092087894509931,0.8930499720442844,0.9915740074629907,0.9905664709750043,0.9908752385559357,0.06404033512325447,0.0344873138856004,0.024942421763238146,0.01166495525162531
2017-09-11 00:00:00-04:00,2488.110107421875,0.010780975197147024,2367.7786671740587,2451.8573118084046,2460.390660053265,2465.0560758972188,1.1294498141577052,1.028272164991725,1.0191658765554423,1.0184441815325742,0.8853868383215918,0.9725051732855645,0.9811945464459437,0.98188984544561,0.06483136143749862,0.03489198317497869,0.026991107886140283,0.015307973425624007
2017-09-12 00:00:00-04:00,2496.47998046875,0.003358302594883113,2369.0592772565933,2453.60722038332,2463.827738188073,2470.7695130920424,1.132334270856438,1.030151757651174,1.0124257419321687,1.021372692715565,0.8831314442542244,0.9707307613395502,0.9877267621539781,0.9790745406960699,0.06488937880354699,0.034991677618982746,0.02542055824035729,0.015297850670422268
2017-09-13 00:00:00-04:00,2498.3701171875,0.0007568342480825294,2370.345952280781,2455.362628101131,2467.1174885689707,2475.787804745762,1.1287731298510173,1.0285548874409816,1.0136979109450053,1.0212852337489502,0.8859176158206268,0.9722378574156354,0.9864871863726781,0.9791583849001556,0.0648054963836696,0.034948497723448164,0.025393509138955443,0.015306001323925627
2017-09-14 00:00:00-04:00,2495.6201171875,-0.0011013238508279736,2371.592461384331,2456.941353163342,2469.832024627878,2479.393679735169,1.1334866151895409,1.0259317738298404,1.01114618415236,1.0154745209480873,0.8822336202291906,0.9747236858324057,0.9889766837604163,0.9847612907770058,0.06455939686716225,0.03497548522529576,0.025441351825771914,0.01533467479675185
2017-09-15 00:00:00-04:00,2500.22998046875,0.001845477546159349,2372.872436698604,2458.638946391005,2472.7270680412944,2483.1820980503653,1.134066060137402,1.0375474553247226,1.028896988251459,1.0115631579124127,0.8817828477106892,0.9638113368867824,0.97191459535656,0.9885690203108268,0.06456705157253186,0.033496208168167806,0.01896925607357852,0.014638706115857717
2017-09-18 00:00:00-04:00,2503.8701171875,0.0014548619291293301,2374.175896205956,2460.4127177947894,2475.6930727218855,2486.9435560752986,1.138738704328491,1.0324471535164161,1.0322896113387618,1.0110315026228938,0.8781645834982799,0.9685725769053609,0.9687203949510972,0.9890888636068461,0.06448761645970477,0.033007629574191955,0.01865654311400023,0.014614971525219178
2017-09-19 00:00:00-04:00,2506.64990234375,0.0011095796167313857,2375.49404552076,2462.2259407182783,2478.641342209682,2490.5265281241077,1.1440247790892226,1.0326353274591051,1.0322355248082662,1.0198546708499572,0.8741069409319234,0.9683960769196156,0.9687711534494476,0.9805318626099834,0.06435270085274472,0.033009759121943545,0.018657878931993506,0.011025477044283031
2017-09-20 00:00:00-04:00,2508.239990234375,0.000634146702309437,2376.8149006920403,2464.030413248321,2481.4602610691763,2493.7471575987015,1.1442961956742683,1.0340997472463684,1.022723650564866,1.0173187011751434,0.8738996107653378,0.9670247020781407,0.9777812407561756,0.9829761301398097,0.06435211617072518,0.032977726279716506,0.01649093268598043,0.011016072783421975
2017-09-21 00:00:00-04:00,2500.60009765625,-0.0030505659469148337,2378.046594194172,2465.4645185192207,2483.2831026488975,2494.993146700074,1.134208191535965,1.0234728732860943,1.023142034373318,1.0144010379269193,0.8816723485710168,0.977065466121511,0.9773814059086208,0.9858034077366976,0.06425175853299665,0.032479534626896164,0.016375954012504006,0.011903816856004728
2017-09-22 00:00:00-04:00,2502.219970703125,0.0006475839951670207,2379.282150179336,2466.9059088009426,2485.0866138921574,2496.3071147006285,1.1310849201008155,1.0222196356945605,1.025933078619154,1.0165716840191799,0.8841069156070689,0.9782633448637845,0.9747224461715783,0.9836984599515294,0.06419119078934984,0.03244840054146327,0.01603505132922734,0.0115065480429552
2017-09-25 00:00:00-04:00,2496.659912109375,-0.0022245226998538568,2380.450088108988,2468.072732460097,2486.188832769988,2496.371259684037,1.1139089402945568,1.0152036548574084,1.0219438252224777,1.0034362646017942,0.8977394505295601,0.9850240345524133,0.978527366494239,0.9965755028764505,0.06301882404275261,0.03226413242083631,0.016404017469927402,0.006120702609749193
2017-09-26 00:00:00-04:00,2496.840087890625,7.216412589487934e-05,2381.6081975595516,2469.200864045608,2487.203238019573,2496.456501176144,1.1115890254265197,1.0153306428098223,1.0215200217108003,1.0001442460683412,0.8996130558380578,0.9849008370638787,0.9789333334115572,0.9998557747355862,0.06299952241064262,0.03226297172155197,0.016425174666529332,0.0051227572885164255
2017-09-27 00:00:00-04:00,2507.0400390625,0.004076822401987925,2382.8562755844564,2470.6847532619563,2489.092457166518,2498.3807807918447,1.109540482558953,1.018869276160648,1.0248293296087991,1.003470231178061,0.9012740100241157,0.9814801794477972,0.9757722296860131,0.9965417696806143,0.06286770670767795,0.032482102104997045,0.01669535762997246,0.006537758412738477
2017-09-28 00:00:00-04:00,2510.06005859375,0.0012038906289380277,2384.121984868131,2472.2288828828114,2491.0893715881593,2500.5042858467364,1.1121420415234646,1.014645298716802,1.021350171845851,1.005786113562237,0.8991657204417458,0.9855660902038146,0.9790961293840431,0.9942471729483876,0.0628492582407968,0.0320949618441228,0.01631299395476169,0.0063749455611764325
2017-09-29 00:00:00-04:00,2519.360107421875,0.0036982630684988258,2385.467637828865,2474.077166198069,2493.7818226199415,2503.932617042216,1.1090099747822801,1.0185611826219685,1.0193029785621677,1.0076513469171098,0.9017051448940475,0.9817770567555025,0.9810625702385404,0.992406751660166,0.06264218742194695,0.03227119594929671,0.015827334134505162,0.007021088266211917
2017-10-02 00:00:00-04:00,2529.1201171875,0.0038665188297123134,2386.897015732931,2476.2357132956936,2497.1473744835184,2508.5121625231764,1.1224171360435389,1.0228833819598946,1.0212271374787079,1.0100843888932876,0.8909343664557253,0.9776285524200726,0.9792140879343305,0.9900162907137526,0.06212154189608957,0.03244999954082527,0.016066407673287764,0.0076696668324896695
2017-10-03 00:00:00-04:00,2534.580078125,0.002156511184660919,2388.3664989408126,2478.523727602725,2500.7123938779455,2513.2517835416893,1.1204891382069069,1.0261832084233367,1.031218332046335,1.0111424318789533,0.8924673750968055,0.9744848598102034,0.9697267483750159,0.9889803537784011,0.06205355602049581,0.032456216263061666,0.01326790709953855,0.00775673328196027
2017-10-04 00:00:00-04:00,2537.739990234375,0.0012459436611136387,2389.8528023367685,2480.845933980437,2504.2388316261768,2517.704184758541,1.123853518008056,1.0244678762475947,1.0292836255051565,1.0117612350153318,0.8897956753051084,0.9761165022204354,0.9715495080466432,0.9883754836533606,0.062013267963279675,0.032372888470523366,0.01316398550800756,0.007739306791337092
2017-10-05 00:00:00-04:00,2552.070068359375,0.00563090403129274,2391.466904486247,2483.6390372894152,2508.794187505529,2523.95252723142,1.1279717994074447,1.0299616954729007,1.0352805027210918,1.0205830475458137,0.8865469868354227,0.9709098934410916,0.9659217935348324,0.9798320699179655,0.06220320936402645,0.032778283029170914,0.013682344320999618,0.007338612564262517
2017-10-06 00:00:00-04:00,2549.330078125,-0.001074211165239725,2393.037682333399,2486.21515653787,2512.654748516907,2528.566627393889,1.1226770187784518,1.0298576235881696,1.0357110090173425,1.0188273245252044,0.8907281286367359,0.9710080083845557,0.9655202960030094,0.9815205932624763,0.06215088413481628,0.03278335704581395,0.013585209568419491,0.00788273893975566
2017-10-09 00:00:00-04:00,2544.72998046875,-0.0018060638680135568,2394.547058434249,2488.509855515552,2515.709532512321,2531.5054188620456,1.1234118512720763,1.0293798308900837,1.0227561766169357,1.0192537510320185,0.8901454963891176,0.9714587074581794,0.9777501450128531,0.9811099532255598,0.062122166959247715,0.03281450938062432,0.010188041756652466,0.007649155940837461
2017-10-10 00:00:00-04:00,2550.639892578125,0.0023197196304780643,2396.1002209630433,2490.9463275572216,2519.036233470969,2534.984414083151,1.1281225393838952,1.0325223018103051,1.0216945108845639,1.0215471567235814,0.8864285262362835,0.9685020829542526,0.9787661471668463,0.9789073303354004,0.062097465752643764,0.03283213879021224,0.009999593828234822,0.007375398914944394
2017-10-11 00:00:00-04:00,2555.239990234375,0.001801882929663564,2397.6837012543006,2493.467647662208,2522.484210305579,2538.6672461106464,1.1287442501922893,1.0318573260916502,1.022762789490492,1.0192258402023364,0.8859402826013449,0.9691262296772019,0.9777438231773843,0.9811368202767311,0.06210568890785574,0.03280228447339634,0.010019387589003064,0.0070525954385479905
2017-10-12 00:00:00-04:00,2550.929931640625,-0.0016881771203513885,2399.2085393675975,2495.7210705633224,2525.1933266232027,2540.8968252979153,1.1243124640333522,1.0296096018506666,1.0221627538871814,1.0162824283454683,0.889432459382871,0.9712419136365424,0.978317783735615,0.9839784415322652,0.0621258575434804,0.03288380641653027,0.010172687584417597,0.007912319000913028
2017-10-13 00:00:00-04:00,2553.169921875,0.0008777220048463043,2400.7404934223973,2497.9739666931923,2527.8577642662312,2543.12829740284,1.134782574727052,1.0327689197486027,1.0211740287172801,1.013420000719041,0.8812260800184819,0.9682708114835801,0.9792650144619548,0.9867577108113917,0.0614676787308854,0.032762997502212114,0.01014362988092855,0.007583101811971012
2017-10-16 00:00:00-04:00,2557.639892578125,0.0017492225323057532,2402.3016814736984,2500.3138069239744,2530.694157438793,2545.7667692528917,1.1371028166924257,1.0326263053597522,1.0214746663660903,1.0112765602538247,0.8794279508591609,0.9684045378367679,0.9789767998432239,0.9888491826103492,0.061470705278210865,0.03275794423985706,0.010160326177158051,0.007075751754401084
2017-10-17 00:00:00-04:00,2559.360107421875,0.0006723529054339931,2403.864451881143,2502.629348119971,2533.4242479133723,2548.238285283616,1.1431685380809766,1.0316215413262622,1.0210281479790377,1.0097767790060144,0.8747616529743619,0.9693477306749438,0.9794049282376204,0.9903178809324192,0.06124033688783249,0.03274196778179612,0.010167592479580158,0.006989626442599536
2017-10-18 00:00:00-04:00,2561.260009765625,0.0007420595113295467,2405.4305768352174,2504.9285897531336,2536.0752728516823,2550.6058715530717,1.1343900653022598,1.0348860127261061,1.021138335939814,1.0092680966615015,0.8815309923694974,0.9662899949394338,0.9792992436031117,0.9908170121574645,0.0607389966529929,0.032594741208857574,0.010163624523898213,0.006985919519275209
2017-10-19 00:00:00-04:00,2562.10009765625,0.00032794411501048555,2406.9894775399043,2507.1706096709026,2538.553827594975,2552.6957308445585,1.1283056689006936,1.0356020070289036,1.0245940964561437,1.0039301543563508,0.8862846545602295,0.9656219215613108,0.9759962539885703,0.9960852312889531,0.060525055366183945,0.032579351675904075,0.009250775455558859,0.004630273628428771
2017-10-20 00:00:00-04:00,2575.2099609375,0.005103796185030386,2408.663313195602,2509.8388195244947,2542.044887913311,2556.7892272250933,1.1349537068918025,1.0561887623276394,1.0291700933926544,1.0101516406347562,0.8810932057648515,0.9468004543015492,0.9716566837882985,0.9899503795010647,0.06067589034827221,0.028897398879862146,0.010005652806880145,0.006282863118234026
2017-10-23 00:00:00-04:00,2564.97998046875,-0.003980395312997195,2410.218702919713,2512.0012179928967,2544.2291824424,2558.2784550875763,1.1264833254883124,1.0506528880469481,1.0273645873945454,1.007957622284259,0.8877184219007558,0.9517891316692553,0.9733642878776428,0.9921052015398969,0.0607811495357046,0.029338210746182217,0.010804333450345113,0.0076032295435011
2017-10-24 00:00:00-04:00,2569.1298828125,0.0016166008745580412,2411.7999086897903,2514.241557789744,2546.600677715743,2560.2514419466534,1.1323240307598479,1.041888277925692,1.0289525129272283,1.0072491574714946,0.8831394307943359,0.9597958065051967,0.9718621485797607,0.9928030146089253,0.06064609771415463,0.027873801364031364,0.010722154676825801,0.007477793267163952
2017-10-25 00:00:00-04:00,2557.14990234375,-0.004673955687259985,2413.246177283362,2515.924237968333,2547.6053657755533,2559.687525655216,1.127043947466453,1.0375474378860992,1.019987659750336,1.0007474492089488,0.8872768468771404,0.9638113530860831,0.9804040180689751,0.9992531090540979,0.06087390774919845,0.02838350654109344,0.0119467595384903,0.009072920126729993
2017-10-26 00:00:00-04:00,2560.39990234375,0.0012701392506023993,2414.7103934531174,2517.6683816693294,2548.8238930677626,2559.817048689495,1.125292189854385,1.037392900196936,1.02005523476526,1.0037123601811495,0.8886580827770625,0.9639549295258938,0.9803390698054941,0.9963013704638652,0.06083656114839924,0.028380245570379832,0.011948194419684205,0.00891516602707885
2017-10-27 00:00:00-04:00,2581.070068359375,0.008040609979727099,2416.3657136014385,2520.1547223238413,2551.8949573812497,2563.681234084019,1.1368149499522673,1.0621643770958458,1.0244942994674349,1.0109276496818065,0.8796506415067712,0.9414738637104224,0.9760913267353779,0.9891904730420165,0.06122762735731992,0.024035706372522118,0.013650924048641174,0.011783891382859412
2017-10-30 00:00:00-04:00,2572.830078125,-0.0031975773767407194,2417.9225729499317,2522.2204225513374,2553.8887784044637,2565.344660273288,1.1310933596653403,1.0607202598717893,1.0172826749668606,1.0059391416246495,0.8841003189125545,0.9427556329704415,0.9830109414107306,0.9940959235217177,0.061335472538665045,0.02424904054156321,0.01402645229594315,0.012491973415950939
2017-10-31 00:00:00-04:00,2575.260009765625,0.0009440129366793155,2419.488119584914,2524.300406363662,2555.9241337721933,2567.147451090076,1.135531322835997,1.0604890875317847,1.016049968983706,1.006212452205394,0.8806450160287024,0.9429611410028095,0.9842035633348233,0.9938259040704799,0.061230172695381904,0.024250175905251952,0.013960433838829923,0.012496864091110742
2017-11-01 00:00:00-04:00,2579.360107421875,0.0015908441079038695,2421.078885633043,2526.4596103267295,2558.156131262639,2569.367934059494,1.1353367589900385,1.0517225606220348,1.0164004655116996,1.0070668723937584,0.8807959330847087,0.9508210981121828,0.9838641696179832,0.9929827178437906,0.061227243425589814,0.022567746211045937,0.013976383091385118,0.012534893325941227
2017-11-02 00:00:00-04:00,2579.85009765625,0.00018994776966671517,2422.658698688,2528.553354927887,2560.222223300126,2571.273781986177,1.1396658395953267,1.0555678533997523,1.0108852925479173,1.006927910434193,0.8774501834283991,0.9473573837808905,0.9892319211406458,0.993119755284958,0.06107981582781638,0.022121106079723875,0.013029204344545695,0.012540254237903076
2017-11-03 00:00:00-04:00,2587.840087890625,0.003092289326314394,2424.302294600464,2530.8783248479945,2562.852496118269,2574.285837605167,1.1393601142650027,1.061038109929899,1.0151059331610557,1.0049045037665694,0.8776856302759874,0.9424732162222413,0.9851188603400085,0.9951194329927009,0.06106845409863006,0.021971477046106525,0.013151011323265767,0.011898579668965592
2017-11-06 00:00:00-05:00,2591.1298828125,0.00127044388477643,2425.962270602574,2533.241131042681,2565.5455805653387,2577.3483912792276,1.1438857225261765,1.0606126894761756,1.0182337233026204,1.0101949732718658,0.8742132018149358,0.9428512499637246,0.9820927917772359,0.9899079152622925,0.06097875497423583,0.021966074988151996,0.012878703741832623,0.01081634386235509
2017-11-07 00:00:00-05:00,2590.639892578125,-0.00018912080508191734,2427.6008539058134,2535.4920628676005,2567.935515042747,2579.765027879027,1.1362106491938735,1.0598958788534147,1.0156823392107965,1.0083724882535239,0.8801184892163146,0.9434889029682711,0.9845597992547729,0.9916970282796739,0.060698308432241325,0.021998125472236396,0.01283257605865041,0.010855284710743495
2017-11-08 00:00:00-05:00,2594.3798828125,0.0014426139320604147,2429.260346730756,2537.8013891399496,2570.454026258914,2582.4222742305674,1.1287911652746447,1.060532163278708,1.015317501576255,1.0145591701271117,0.8859034609441607,0.9429228406505198,0.984913584615182,0.9856497574948855,0.06025232517767664,0.021997377309516026,0.012807407505686352,0.008965859525133861
2017-11-09 00:00:00-05:00,2584.6201171875,-0.0037689813393701364,2430.8062150935098,2539.637417690834,2571.803177775922,2582.821882040919,1.1253723610242834,1.0516888597178167,1.0132070211451112,1.009459543730485,0.8885947750572327,0.9508515667536067,0.9869651306500177,0.9906291007012258,0.060396377437711646,0.022257602222048985,0.01338223888958503,0.010379892993791408
2017-11-10 00:00:00-05:00,2582.300048828125,-0.0008980469760537102,2432.313616424203,2541.310462049159,2572.8028797808934,2582.727003274956,1.1253372415297291,1.044767726359405,1.0114093961015067,1.0004765389687897,0.8886225062992213,0.9571505462602654,0.9887193097617202,0.9995236880124336,0.06039714233948193,0.021810746344577372,0.0134688113960213,0.006828430745330185
2017-11-13 00:00:00-05:00,2584.840087890625,0.000983150911293032,2433.8312927572024,2543.0175061998048,2573.9492805532486,2583.111200477805,1.1332545041694113,1.0437261662100232,1.0106348807709133,1.0046680151432221,0.8824143176319633,0.9581057104577518,0.989477029762914,0.9953536739770135,0.06003085582961907,0.021781984658786807,0.013419741635260513,0.0058271962432876944
2017-11-14 00:00:00-05:00,2578.8701171875,-0.0023122805602819227,2435.2744651395933,2544.4234909444203,2574.417931661272,2582.3400944250225,1.1316441853080461,1.0492381612884578,1.0076230029955722,1.0014018419142863,0.8836699847733401,0.9530724642839967,0.9924346675563085,0.998600120495478,0.06008375922628753,0.020286029522288807,0.01371482240850483,0.006410819203669776
2017-11-15 00:00:00-05:00,2564.6201171875,-0.005540998742123611,2436.5614865530056,2545.2155155029727,2573.4848064732937,2579.1182803818365,1.1250554110474233,1.0401859538094034,1.001311896257726,0.9942854081553165,0.8888451094768772,0.9613665675235923,0.9986898225591555,1.0057474360961263,0.060397948273535965,0.021174542248061406,0.014925820921030375,0.008304781049362244
2017-11-16 00:00:00-05:00,2585.639892578125,0.008162652782972403,2438.0448537771363,2546.8007851921943,2574.642433721373,2580.3040280538885,1.1336299107227916,1.0488985396724786,1.009187695259607,1.0022442369528117,0.8821221022321205,0.95338105848851,0.9908959499776268,0.9977607883686765,0.06087091353204991,0.022393835142275928,0.016985014599348508,0.012085213829149196
2017-11-17 00:00:00-05:00,2578.85009765625,-0.002629416978897395,2439.4459009799134,2548.057620975099,2575.043163619933,2580.0396770724997,1.1224983613581472,1.0477040457281515,1.0014135300709324,0.9965260642354054,0.8908698973868145,0.9544680142043384,0.9985884651759874,1.0034860460646957,0.06059296360824229,0.02254922042193681,0.016511997342413508,0.011929898830171797
